action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,18568548,[],CHEMBL4220185,Agonist activity at human GCG receptor expressed in HEK293 cells assessed as increase in cAMP level after 5 hrs by CRE driven luciferase reporter gene assay relative to glucagon,F,,,BAO_0001103,BAO_0000219,cell-based format,CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(N)=O)[C@@H](C)O)C(C)C)C(=O)O,,,CHEMBL4219047,Bioorg Med Chem,2018,,CHEMBL4224968,,CHEMBL4224968,,0,http://qudt.org/vocab/unit#Percent,3083056,=,1,0,=,,Activity,%,,640.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,Activity,%,UO_0000187,,640.0
,,18568549,[],CHEMBL4220185,Agonist activity at human GCG receptor expressed in HEK293 cells assessed as increase in cAMP level after 5 hrs by CRE driven luciferase reporter gene assay relative to glucagon,F,,,BAO_0001103,BAO_0000219,cell-based format,CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)CN(C)C(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(N)=O)[C@@H](C)O)C(C)C)C(=O)O,,,CHEMBL4219047,Bioorg Med Chem,2018,,CHEMBL4226451,,CHEMBL4226451,,0,http://qudt.org/vocab/unit#Percent,3083057,=,1,0,=,,Activity,%,,200.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,Activity,%,UO_0000187,,200.0
,,18568550,[],CHEMBL4220185,Agonist activity at human GCG receptor expressed in HEK293 cells assessed as increase in cAMP level after 5 hrs by CRE driven luciferase reporter gene assay relative to glucagon,F,,,BAO_0001103,BAO_0000219,cell-based format,CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(N)=O)[C@@H](C)O)C(C)C)C(=O)O,,,CHEMBL4219047,Bioorg Med Chem,2018,,CHEMBL4226185,,CHEMBL4226185,,0,http://qudt.org/vocab/unit#Percent,3083058,=,1,0,=,,Activity,%,,356.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,Activity,%,UO_0000187,,356.0
,,18568551,[],CHEMBL4220185,Agonist activity at human GCG receptor expressed in HEK293 cells assessed as increase in cAMP level after 5 hrs by CRE driven luciferase reporter gene assay relative to glucagon,F,,,BAO_0001103,BAO_0000219,cell-based format,CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](CO)NC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(N)=O)C(C)C)C(=O)O,,,CHEMBL4219047,Bioorg Med Chem,2018,,CHEMBL4227180,,CHEMBL4227180,,0,http://qudt.org/vocab/unit#Percent,3083059,=,1,0,=,,Activity,%,,800.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,Activity,%,UO_0000187,,800.0
,,18568552,[],CHEMBL4220185,Agonist activity at human GCG receptor expressed in HEK293 cells assessed as increase in cAMP level after 5 hrs by CRE driven luciferase reporter gene assay relative to glucagon,F,,,BAO_0001103,BAO_0000219,cell-based format,CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)C(C)(C)NC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(N)=O)C(C)C)C(=O)O,,,CHEMBL4219047,Bioorg Med Chem,2018,,CHEMBL4226634,,CHEMBL4226634,,0,http://qudt.org/vocab/unit#Percent,3083060,=,1,0,=,,Activity,%,,457.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,Activity,%,UO_0000187,,457.0
,,18576307,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2cc(-c3c(C)c(-c4ccc(Cl)c(Cl)c4)nn3C(C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4227964,,CHEMBL4227964,6.34,0,http://www.openphacts.org/units/Nanomolar,3084589,=,1,1,=,,IC50,nM,,460.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,0.46
,,18576308,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2cc(-c3c(C)c(-c4cccc(C(F)(F)F)c4)nn3C(C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4224961,,CHEMBL4224961,6.36,0,http://www.openphacts.org/units/Nanomolar,3084588,=,1,1,=,,IC50,nM,,440.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,0.44
,,18576309,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2cc(-c3c(C)c(-c4ccccc4C(F)(F)F)nn3C(C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4227667,,CHEMBL4227667,5.77,0,http://www.openphacts.org/units/Nanomolar,3084587,=,1,1,=,,IC50,nM,,1700.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,1.7
,,18576310,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2cc(-c3c(C)c(-c4cccc(C)c4)nn3C(C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4225050,,CHEMBL4225050,6.13,0,http://www.openphacts.org/units/Nanomolar,3084586,=,1,1,=,,IC50,nM,,740.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,0.74
,,18576311,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2cc(-c3c(C)c(-c4ccccc4)nn3C(C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4228703,,CHEMBL4228703,5.57,0,http://www.openphacts.org/units/Nanomolar,3084585,=,1,1,=,,IC50,nM,,2690.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,2.69
,,18576312,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2cc(-c3cc(-c4cc(Cl)cc(Cl)c4)nn3[C@@H](C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL1933349,MK-0893,CHEMBL1933349,7.10,0,http://www.openphacts.org/units/Nanomolar,3084584,=,1,1,=,,IC50,nM,,80.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,0.08
,,18576313,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2cc(-c3cc(-c4cc(Cl)cc(Cl)c4)nn3C(C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL3799802,,CHEMBL3799802,7.00,1,http://www.openphacts.org/units/Nanomolar,3084583,=,1,1,=,,IC50,nM,,100.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,0.1
,,18576314,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2cc(-c3c(C)c(-c4cc(Cl)cc(Cl)c4)nn3[C@H](C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4228690,,CHEMBL4228690,5.92,0,http://www.openphacts.org/units/Nanomolar,3084582,=,1,1,=,,IC50,nM,,1190.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,1.19
,,18576315,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2cc(-c3c(C)c(-c4cc(Cl)cc(Cl)c4)nn3[C@@H](C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4229115,,CHEMBL4229115,6.58,0,http://www.openphacts.org/units/Nanomolar,3084581,=,1,1,=,,IC50,nM,,260.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,0.26
,,18576316,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2cc(-c3c(C)c(-c4cc(Cl)cc(Cl)c4)nn3C(C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4227364,,CHEMBL4227364,6.66,0,http://www.openphacts.org/units/Nanomolar,3084580,=,1,1,=,,IC50,nM,,220.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,0.22
,,18576317,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCOc1ccc2cc(-c3c(C)c(-c4cc(Cl)cc(Cl)c4)nn3C(C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4226972,,CHEMBL4226972,6.43,0,http://www.openphacts.org/units/Nanomolar,3084579,=,1,1,=,,IC50,nM,,370.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,0.37
,,18576318,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(-c2cc(Cl)cc(Cl)c2)nn(C(C)c2ccc(C(=O)NCCC(=O)O)cc2)c1-c1ccc2ccccc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4227229,,CHEMBL4227229,6.48,0,http://www.openphacts.org/units/Nanomolar,3084578,=,1,1,=,,IC50,nM,,330.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,0.33
,,18576319,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(-c2cc(Cl)cc(Cl)c2)nn(C(C)c2ccc(C(=O)NCCC(=O)O)cc2)c1-c1cccc2ccccc12,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4226770,,CHEMBL4226770,4.77,0,http://www.openphacts.org/units/Nanomolar,3084577,=,1,1,=,,IC50,nM,,17060.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,17.06
,,18576320,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(-c2cc(Cl)cc(Cl)c2)nn(C(C)c2ccc(C(=O)NCCC(=O)O)cc2)c1-c1ccc2c(ccn2C)c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4227099,,CHEMBL4227099,5.64,0,http://www.openphacts.org/units/Nanomolar,3084576,=,1,1,=,,IC50,nM,,2310.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,2.31
,,18576321,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(-c2cc(Cl)cc(Cl)c2)nn(C(C)c2ccc(C(=O)NCCC(=O)O)cc2)c1-c1ccc2[nH]ccc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4228938,,CHEMBL4228938,5.26,0,http://www.openphacts.org/units/Nanomolar,3084575,=,1,1,=,,IC50,nM,,5520.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,5.52
,,18576322,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(-c2cc(Cl)cc(Cl)c2)nn(C(C)c2ccc(C(=O)NCCC(=O)O)cc2)c1-c1ccc2occc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4228281,,CHEMBL4228281,5.89,0,http://www.openphacts.org/units/Nanomolar,3084574,=,1,1,=,,IC50,nM,,1290.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,1.29
,,18576323,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(-c2cc(Cl)cc(Cl)c2)nn(C(C)c2ccc(C(=O)NCCC(=O)O)cc2)c1-c1ccc2ncccc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4226911,,CHEMBL4226911,5.69,0,http://www.openphacts.org/units/Nanomolar,3084573,=,1,1,=,,IC50,nM,,2030.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,2.03
,,18576324,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(-c2cc(Cl)cc(Cl)c2)nn(C(C)c2ccc(C(=O)NCCC(=O)O)cc2)c1-c1cccs1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4227906,,CHEMBL4227906,6.06,0,http://www.openphacts.org/units/Nanomolar,3084572,=,1,1,=,,IC50,nM,,880.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,0.88
,,18576325,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(-c2cc(Cl)cc(Cl)c2)nn(C(C)c2ccc(C(=O)NCCC(=O)O)cc2)c1-c1cccc(-c2ccccc2)c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4225922,,CHEMBL4225922,6.35,0,http://www.openphacts.org/units/Nanomolar,3084571,=,1,1,=,,IC50,nM,,450.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,0.45
,,18576326,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(-c2cc(Cl)cc(Cl)c2)nn(C(C)c2ccc(C(=O)NCCC(=O)O)cc2)c1-c1ccccc1-c1ccccc1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4227634,,CHEMBL4227634,5.83,0,http://www.openphacts.org/units/Nanomolar,3084570,=,1,1,=,,IC50,nM,,1490.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,1.49
,,18576327,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(-c2c(C)c(-c3cc(Cl)cc(Cl)c3)nn2C(C)c2ccc(C(=O)NCCC(=O)O)cc2)cc1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4228470,,CHEMBL4228470,6.08,0,http://www.openphacts.org/units/Nanomolar,3084569,=,1,1,=,,IC50,nM,,830.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,0.83
,,18576328,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc(-c2c(C)c(-c3cc(Cl)cc(Cl)c3)nn2C(C)c2ccc(C(=O)NCCC(=O)O)cc2)c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4227372,,CHEMBL4227372,6.35,0,http://www.openphacts.org/units/Nanomolar,3084568,=,1,1,=,,IC50,nM,,450.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,0.45
,,18576329,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(-c2cc(Cl)cc(Cl)c2)nn(C(C)c2ccc(C(=O)NCCC(=O)O)cc2)c1-c1ccccc1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4228215,,CHEMBL4228215,6.10,0,http://www.openphacts.org/units/Nanomolar,3084567,=,1,1,=,,IC50,nM,,800.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,0.8
,,18576330,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2cc(-c3c(C)c(-c4cc(Cl)cc(Cl)c4)nn3Cc3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4227111,,CHEMBL4227111,5.12,0,http://www.openphacts.org/units/Nanomolar,3084566,=,1,1,=,,IC50,nM,,7530.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,7.53
,,18576331,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(-c2cc(Cl)cc(Cl)c2)nn(Cc2ccc(C(=O)NCCC(=O)O)cc2)c1-c1cccc2ccccc12,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4227967,,CHEMBL4227967,5.62,0,http://www.openphacts.org/units/Nanomolar,3084565,=,1,1,=,,IC50,nM,,2380.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,2.38
,,18576332,[],CHEMBL4222021,Antagonist activity at human glucagon receptor expressed in HEK293T cells assessed as inhibition of glucagon-induced cAMP accumulation after 30 mins by HTRF assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(-c2cc(Cl)cc(Cl)c2)nn(Cc2ccc(C(=O)NCCC(=O)O)cc2)c1-c1ccc(Cl)cc1,,,CHEMBL4219128,Bioorg Med Chem,2018,,CHEMBL4227068,,CHEMBL4227068,4.56,0,http://www.openphacts.org/units/Nanomolar,3084564,=,1,1,=,,IC50,nM,,27340.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,27.34
,,18576333,[],CHEMBL4222020,Displacement of [125I]-glucagon from wild type human glucagon receptor expressed in CHOK1 cells after 3 hrs by micro beta scintillation counting analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2cc(-c3c(C)c(-c4ccc(Cl)c(Cl)c4)nn3C(C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,,,CHEMBL4219128,Bioorg Med Chem,2018,"{'bei': '11.78', 'le': '0.23', 'lle': '-0.71', 'sei': '7.59'}",CHEMBL4227964,,CHEMBL4227964,7.10,0,http://www.openphacts.org/units/Nanomolar,3084589,=,1,1,=,,IC50,nM,,80.0,CHEMBL1985,Homo sapiens,Glucagon receptor,9606,,,IC50,uM,UO_0000065,,0.08
